Item,Descrption,Cost,UPC1
       M3706,,-,40000001818
       D1304,,-,40000001819
       T7988,,-,40000001820
       T2166,,-,40000001821
       T1741,,-,40000001823
       T2159,,-,40000001824
     WT70644,,-,40000001825
      D61017,,-,40000001827
       ST740,,-,40000001828
      GT2252,,-,40000001829
      MT6037,,-,40000001830
       P4045,,-,40000001832
      WN2160,,-,40000001833
      IT1203,,-,40000001834
      YT0579,,-,40000001835
       C1137,,-,40000001836
     1061TPG,,-,40000001838
       T2333,,-,40000001839
       T1456,,-,40000001840
   BBA169024,,-,40000001842
   BBA169032,,-,40000001843
    BBT80257,,-,40000001844
     BBT1341,,-,40000001845
    BBZY0011,,-,40000001847
       M3104,,-,40000001848
       M3109,,-,40000001849
       M3118,,-,40000001850
       M2604,,-,40000001851
     SL38353,,-,40000001854
      NP5046,,-,40000001857
       T3326,,-,40000001858
      RT9167,,-,40000001859
     KT12595,,-,40000001866
     MJ70044,,-,40000001867
        H152,,-,40000001868
     MMLT544,,-,40000001869
       T8966,,-,40000001870
130204507,,-,40000001871
140601001,,-,40000001872
       T9663,Scoop Neck Tee,-,40000001873
      SW9802,,-,40000001875
      HB3179,,-,40000001877
      WA1680,,-,40000001878
      HS1601,,-,40000001879
146116,,-,40000001880
       C3102,,-,40000001881
      T11000,,-,40000001882
      D11000,,-,40000001883
20023,,-,40000001884
21202,,-,40000001885
20024,,-,40000001886
        K887,,-,40000001887
     ETK2186,,-,40000001889
       T4575,,-,40000001890
    C1246P96,,-,40000001891
    C788SB08,,-,40000001892
       T9560,,-,40000001895
      KT3609,,-,40000001896
       T2088,,-,40000001897
       C1330,,-,40000001898
       T1558,,-,40000001899
      5479MF,,-,40000001900
      TU9913,,-,40000001901
      T10929,,-,40000001902
      P75119,,-,40000001903
      P70034,,-,40000001904
      T10950,,-,40000001905
      D31352,,-,40000001906
      T10980,,-,40000001907
      T10863,,-,40000001908
      P10015,,-,40000001909
       T5330,,-,40000001910
      T46058,,-,40000001911
       T2083,,-,40000001913
      KT3604,,-,40000001915
       D3552,,-,40000001917
       D4145,,-,40000001918
       S4030,,-,40000001919
       T1826,,-,40000001921
       D1811,,-,40000001923
     X4A66WB,,-,40000001924
    X4A67GRY,,-,40000001925
       XP220,,-,40000001926
       XP057,,-,40000001927
    C1246P97,,-,40000001928
   C1389WINE,,-,40000001929
       A9608,,-,40000001930
       130SV,,-,40000001933
        G093,,-,40000001934
       S2646,,-,40000001936
       S7272,,-,40000001937
       T9666,,-,40000001938
       396ST,,-,40000001939
       935ST,,-,40000001940
   C788SBP66,,-,40000001942
       T5027,,-,40000001943
      ED2266,,-,40000001944
       T1667,,-,40000001945
      1066MF,,-,40000001946
       NV393,,-,40000001947
      1024MF,,-,40000001949
       D1637,,-,40000001950
       T4592,,-,40000001951
       T2236,,-,40000001952
      KT3606,,-,40000001954
      5462MF,,-,40000001955
       T1551,,-,40000001956
      JN7001,,-,40000001957
       T2231,,-,40000001958
       D1191,,-,40000001959
       T1124,,-,40000001960
      T13679,,-,40000001961
      AD1892,,-,40000001962
       M3510,,-,40000001963
       M3516,,-,40000001964
       M3501,,-,40000001965
       M3309,,-,40000001966
       M3311,,-,40000001967
       M3323,,-,40000001968
       M3308,,-,40000001969
    WL991011,,-,40000001970
     BBH3233,,-,40000001971
   BBHJ53443,,-,40000001972
     BBO0190,,-,40000001973
   BBQ508809,,-,40000001974
      BBT501,,-,40000001975
    BBTM1093,,-,40000001976
    BBZW2049,,-,40000001977
130304011,,-,40000001978
140102001,,-,40000001979
       M2640,,-,40000001980
      M2665J,,-,40000001981
      YC901D,,-,40000001982
       BC844,,-,40000001983
       T1851,,-,40000001984
     JC10022,,-,40000001985
       D4282,,-,40000001986
       JL200,,-,40000001987
      LT1056,,-,40000001988
      AT3878,,-,40000001989
      T20880,,-,40000001991
       T4477,,-,40000001992
       C4552,,-,40000001994
      LS0198,,-,40000001996
       PG155,,-,40000001997
     SB06001,,-,40000001998
       TY001,,-,40000001999
    168BL057,,-,40000002000
    SML528SD,,-,40000002001
    BBQH0001,,-,40000002002
    BBQM1067,,-,40000002004
    BBQV0014,,-,40000002005
    BBZM0839,,-,40000002007
    BBZT8002,,-,40000002008
   C1218P147,,-,40000002010
   C1218P141,,-,40000002011
      C788SB,,-,40000002012
  C788SBP164,,-,40000002013
      Purse1,,-,40000002014
      Purse2,,-,40000002015
       T1921,,-,40000002016
     HD14158,,-,40000002019
      T13827,,-,40000002020
       D4577,,-,40000002021
     3451GRN,,-,40000002023
    3451RUST,,-,40000002024
     1244BLK,,-,40000002025
     1244RED,,-,40000002026
17109,,-,40000002027
     TM30472,,-,40000002028
      YC945G,,-,40000002029
      YC851C,,-,40000002030
       BC852,,-,40000002031
       MJ126,,-,40000002032
      FT1719,,-,40000002034
58061,,-,40000002035
      15468A,,-,40000002036
      FL3134,,-,40000002037
     YT10651,,-,40000002038
14034,,-,40000002040
      14053B,,-,40000002041
      14027A,,-,40000002042
80863,,-,40000002043
       8086A,,-,40000002044
         A77,,-,40000002045
       A3408,,-,40000002046
     HD14347,,-,40000002047
      MT8408,,-,40000002049
       B1186,,-,40000002052
       1467Z,,-,40000002053
     KT14133,,-,40000002055
17438,,-,40000002056
   CS180P107,,-,40000002058
  CS180ROYAL,,-,40000002059
     C625P66,,-,40000002060
    CS180BLK,,-,40000002061
   C1218P107,,-,40000002062
   C1389P163,,-,40000002063
97037,,-,40000002068
       FT892,,-,40000002069
      KT3626,,-,40000002070
       BW101,,-,40000002071
       BW104,,-,40000002072
       FW111,,-,40000002073
       SW205,,-,40000002074
       SW206,,-,40000002075
      AD6435,,-,40000002076
  CS180Print,,-,40000002077
     C625BLK,,-,40000002078
    C1185P92,,-,40000002079
    C828TEAL,,-,40000002080
     C828BLK,,-,40000002081
     OT10451,,-,40000002082
     OT11671,,-,40000002083
      OT1182,,-,40000002084
     HT14281,,-,40000002086
       M3439,,-,40000002087
     IT14017,,-,40000002088
      SA5681,,-,40000002089
       B1289,,-,40000002090
       MD008,,-,40000002091
      MD1052,,-,40000002092
       D2118,,-,40000002093
     IT12004,,-,40000002094
     WKD3017,,-,40000002095
     S071901,,-,40000002096
       T1378,,-,40000002098
5478,,-,40000002100
      NT4365,,-,40000002101
       B1310,,-,40000002102
       D4255,,-,40000002103
       M2659,,-,40000002104
       M2663,,-,40000002105
       M4111,,-,40000002106
       M4114,,-,40000002107
       M4103,,-,40000002108
       M4105,,-,40000002109
       M4705,,-,40000002110
       T1710,,-,40000002112
     IT14099,,-,40000002113
        T206,,-,40000002114
9011,,-,40000002115
   C1389P159,,-,40000002116
     KT14017,,-,40000002118
       D2884,,-,40000002119
       T9850,,-,40000002120
      1396MD,,-,40000002121
       T5784,,-,40000002122
     ID14202,,-,40000002123
     5465CMF,,-,40000002124
      IT1309,,-,40000002126
     AT33491,,-,40000002127
      OT1037,,-,40000002128
      OT116J,,-,40000002129
       M4513,,-,40000002131
       M4702,,-,40000002132
       M4520,,-,40000002133
    BBQL2899,,-,40000002134
    BBZL1650,,-,40000002137
    BBZU1065,,-,40000002138
    BBZV0006,,-,40000002139
    BBZW1660,,-,40000002140
      NP5053,,-,40000002141
       XLS01,,-,40000002149
      2168MF,,-,40000002150
7733,,-,40000002151
      AT1139,,-,40000002152
17494,,-,40000002153
      N50912,,-,40000002154
       M2615,,-,40000002157
       M2681,,-,40000002158
       M2657,,-,40000002159
      SW9755,,-,40000002160
      SW9756,,-,40000002161
       FL886,,-,40000002162
   Houston04,,-,40000002163
      Luna15,,-,40000002164
     T13269B,,-,40000002166
      T13897,,-,40000002167
     SS13534,,-,40000002169
   C1218P108,,-,40000002170
   C1308P156,,-,40000002171
     CS180LQ,,-,40000002172
 CS180LQP130,,-,40000002173
  CS180LQP47,,-,40000002174
      AT1641,,-,40000002175
       T9641,,-,40000002177
       D3067,,-,40000002178
       T7743,,-,40000002180
       D5035,,-,40000002181
      IJA044,,-,40000002182
       T1234,,-,40000002183
       T2280,,-,40000002185
     KT14035,,-,40000002186
       T1860,,-,40000002187
       TB118,,-,40000002188
   C1218P106,,-,40000002190
       M4706,,-,40000002191
   DRWNT0635,,-,40000002193
   DRWNT1865,,-,40000002194
   DRWNT1883,,-,40000002195
   DRWNT1968,,-,40000002196
    C1389RED,,-,40000002197
   C1418P161,,-,40000002198
   C1418P162,,-,40000002199
   CS186P102,,-,40000002200
      RD8208,,-,40000002201
       D3056,,-,40000002202
       MD012,,-,40000002203
      D10143,,-,40000002204
      LT1241,,-,40000002205
      MY1830,,-,40000002206
      MY1838,,-,40000002207
      MY1817,,-,40000002208
      MY1834,,-,40000002209
640,,-,40000002211
5132,,-,40000002212
1665,,-,40000002213
1654,,-,40000002214
510617,,-,40000002215
2952,,-,40000002216
40300,,-,40000002217
60004,,-,40000002218
3102,,-,40000002219
       D1289,,-,40000002220
       D1288,,-,40000002221
   C1218P122,,-,40000002222
       C1230,,-,40000002223
      TT1076,,-,40000002224
       T8034,,-,40000002225
5523,,-,40000002226
      E22240,,-,40000002228
      KT1282,,-,40000002229
      HT2203,,-,40000002230
       B6004,,-,40000002231
      AD6535,,-,40000002232
70748,,-,40000002235
22818,,-,40000002236
        PP20,,-,40000002237
     BED157B,,-,40000002238
     1589DRG,,-,40000002239
       M4708,,-,40000002240
7588,,-,40000002244
       TA526,,-,40000002245
     TV20701,,-,40000002246
       A9904,,-,40000002247
      L12341,,-,40000002248
       D3649,,-,40000002249
       T2324,,-,40000002250
       D3625,,-,40000002251
       BF101,,-,40000002252
       BF106,,-,40000002253
       CL418,,-,40000002254
       CS342,,-,40000002255
       FW106,,-,40000002256
       FW110,,-,40000002257
       SW208,,-,40000002258
66,,-,40000002259
4486,,-,40000002260
895,,-,40000002261
103,,-,40000002262
       BT06A,,-,40000002263
        BT01,,-,40000002264
        BT05,,-,40000002265
       M4220,,-,40000002266
       M4207,,-,40000002267
       M4215,,-,40000002268
      D14347,,-,40000002270
     IT10468,,-,40000002271
      EJ4007,,-,40000002273
       M1020,,-,40000002274
       T2334,,-,40000002275
     IT14363,,-,40000002276
       T1959,,-,40000002277
   DRWNT1119,,-,40000002279
   DRWNT2067,,-,40000002280
      HY3288,,-,40000002283
13185,,-,40000002284
        786A,,-,40000002285
        BHL2,,-,40000002286
   BHL02Plus,,-,40000002287
      8020AA,,-,40000002288
       C1242,Cold Shoulder Tunic,-,40000002289
       C1389,Asymetrical Tunic,-,40000002290
        TB40,,-,40000002291
       P3326,,-,40000002292
     KD12028,,-,40000002293
      CST551,,-,40000002295
      V14807,,-,40000002297
     SL41242,,-,40000002298
     SL43736,,-,40000002299
      AT3989,,-,40000002300
      5422MF,,-,40000002301
     ID14160,,-,40000002302
       D9020,,-,40000002303
     JJK7015,,-,40000002304
     TB125RJ,,-,40000002307
      3523MF,,-,40000002308
      AT1635,,-,40000002309
     ID14330,,-,40000002310
     ID14312,,-,40000002311
      LT1337,,-,40000002312
       C1308,,-,40000002313
       DH048,,-,40000002316
      PD1683,,-,40000002317
      BQ1004,,-,40000002318
      5520MF,,-,40000002320
      5473MF,,-,40000002321
     ID10540,,-,40000002322
     ID14436,,-,40000002323
      T114MF,,-,40000002324
2167,,-,40000002325
       CV058,,-,40000002326
        T226,,-,40000002327
      BA1958,,-,40000002328
      BA2170,,-,40000002329
1567,,-,40000002330
996,,-,40000002331
     ID14311,,-,40000002332
      OD6501,,-,40000002333
       T9399,,-,40000002334
      MT8570,,-,40000002335
     HT14408,,-,40000002336
     HD14424,,-,40000002337
      T107MF,,-,40000002338
      ST1408,,-,40000002339
      T11060,,-,40000002341
      IJA038,,-,40000002342
     KD50368,,-,40000002343
      ST1559,,-,40000002344
      AT3538,,-,40000002345
      LT1333,,-,40000002346
      LT1323,,-,40000002347
       T2637,,-,40000002348
   BBQ163011,,-,40000002349
  BBQE500163,,-,40000002350
    BBQF1769,,-,40000002351
    BBQL2965,,-,40000002352
    BBQY0009,,-,40000002353
    BBTM1230,,-,40000002355
    BBZL2999,,-,40000002356
   BBT168043,,-,40000002357
      NP5057,,-,40000002358
       D1583,,-,40000002359
      D5859B,,-,40000002360
       T5726,,-,40000002361
     NKT5101,,-,40000002362
      T33548,,-,40000002363
     MP80103,,-,40000002364
      P58610,,-,40000002365
       JS556,,-,40000002366
      MT8224,,-,40000002367
      OT1536,,-,40000002368
       T1830,,-,40000002369
       T7894,,-,40000002370
       M1010,,-,40000002371
     A411114,,-,40000002372
 B2000Animal,,-,40000002373
    B2000PRT,,-,40000002374
        B241,,-,40000002375
       T2071,,-,40000002376
      ST6373,,-,40000002377
      T13831,,-,40000002378
       D1606,,-,40000002379
      AT1671,,-,40000002380
       T151A,,-,40000002381
        T165,,-,40000002382
     HT15020,,-,40000002383
    D1405164,,-,40000002384
      T14188,,-,40000002385
       OD745,,-,40000002386
       TB133,,-,40000002387
       A9952,,-,40000002388
       C7091,,-,40000002389
       C7204,,-,40000002390
       D2331,,-,40000002391
     1591DRB,,-,40000002393
     ID12482,,-,40000002394
      ID9764,,-,40000002395
      T2107F,,-,40000002396
       M1705,,-,40000002397
       M1517,,-,40000002398
       M1518,,-,40000002399
       M1703,,-,40000002400
       D3107,,-,40000002401
       T7926,,-,40000002402
     HD12451,,-,40000002403
     HD10659,,-,40000002404
     HD12321,,-,40000002405
     ID12999,,-,40000002406
      D10372,,-,40000002407
     LT22185,,-,40000002408
       T2342,,-,40000002409
      RD9350,,-,40000002410
      IK5893,,-,40000002411
      8215RS,,-,40000002412
      8223RS,,-,40000002413
      2057RS,,-,40000002414
      2211RS,,-,40000002415
       M2684,,-,40000002416
       M2673,,-,40000002417
       M2674,,-,40000002418
       M2682,,-,40000002419
       M2638,,-,40000002420
1531,,-,40000002421
      5522MF,,-,40000002422
      ST1351,,-,40000002423
     KT14079,,-,40000002424
     KT33021,,-,40000002425
     BBGS441,,-,40000002426
    BBQ80367,,-,40000002427
    BBQS0323,,-,40000002428
    BBT80421,,-,40000002429
   BBTLF0005,,-,40000002430
    BBZD0021,,-,40000002431
      Tony33,,-,40000002432
       M2671,,-,40000002433
       M1402,,-,40000002434
       M1412,,-,40000002435
614065,,-,40000002436
       B1151,,-,40000002437
     KT21019,,-,40000002438
       OD577,,-,40000002439
       T2638,,-,40000002440
       T4547,,-,40000002441
      IS100A,,-,40000002442
       C1272,,-,40000002443
3120032,,-,40000002444
      OD7453,,-,40000002445
       D2962,,-,40000002446
17535,,-,40000002447
5490,,-,40000002448
       M1114,,-,40000002449
       M1103,,-,40000002450
       M1104,,-,40000002451
       T2429,,-,40000002452
     ID14903,,-,40000002453
       T9341,,-,40000002454
       T1029,,-,40000002455
       2462B,,-,40000002456
     NT15715,,-,40000002457
     ID14811,,-,40000002458
       T2408,,-,40000002459
       T2412,,-,40000002460
      IT1497,,-,40000002461
      T9580C,,-,40000002462
       BF102,,-,40000002463
       CS303,,-,40000002464
       BW108,,-,40000002465
760018,,-,40000002466
     ID14580,,-,40000002467
      LT1419,,-,40000002468
      HD1469,,-,40000002469
59174,,-,40000002470
   ST81LMQQ6,,-,40000002471
   ST81MLRC5,,-,40000002472
70506869,,-,40000002473
70506554,,-,40000002474
   ST81G4QZ2,,-,40000002475
54152,,-,40000002476
51042,,-,40000002477
      51046A,,-,40000002478
   ST81LMRC5,,-,40000002479
    R2X14841,,-,40000002480
      FM3828,,-,40000002481
   NR81HSRJ5,,-,40000002482
   ST81LMRE6,,-,40000002483
55007,,-,40000002484
54160,,-,40000002485
53152,,-,40000002486
   E5A02FG83,,-,40000002487
   E2F91FG83,,-,40000002488
   E5A10A488,,-,40000002489
66241480,,-,40000002490
       6533A,,-,40000002491
      51024A,,-,40000002492
   NR81HSRJ6,,-,40000002493
       E6C63,,-,40000002494
    7881022C,,-,40000002495
   C1422P169,,-,40000002496
   C1218P160,,-,40000002497
       C769S,,-,40000002498
21,,-,40000002499
